user349,12:39:23,12:49:20,34
user498,10:47:43,13:39:12,34
user321,10:42:18,12:00:27,59
user219,11:52:19,13:56:27,92
user389,12:10:29,14:09:24,7
user288,14:24:10,16:45:41,8
user225,10:31:29,12:30:56,55
user426,16:58:43,19:42:00,64
user318,11:08:58,11:35:01,80
user270,14:54:44,15:13:00,62
user433,14:17:35,16:00:05,11
user142,14:53:36,15:47:53,81
user304,09:38:43,10:29:13,61
user106,13:54:25,15:34:26,7
user460,15:05:57,16:03:20,54
user411,10:22:50,10:55:34,63
user136,12:45:14,13:37:08,110
user221,11:54:57,14:09:18,61
user72,16:03:48,16:53:24,31
user277,12:23:49,13:11:31,88
user284,09:21:57,10:50:51,84
user47,09:49:34,12:31:02,88
user272,10:48:42,13:40:51,12
user493,09:48:51,11:39:13,111
user444,13:04:04,14:34:31,32
user153,13:09:33,14:24:18,6
user335,10:47:24,12:24:14,33
user479,10:40:41,13:39:41,105
user81,11:29:20,11:31:39,58
user43,09:15:24,11:12:55,94
user210,12:45:53,13:54:22,103
user291,16:23:06,18:19:49,71
user370,15:48:03,16:30:11,19
user4,12:34:39,14:53:14,32
user32,12:15:36,14:54:00,9
user401,11:15:16,13:55:26,71
user160,16:39:58,19:12:59,64
user443,12:29:55,13:25:29,11
user363,14:36:50,17:21:51,4
user430,16:39:27,16:44:35,105
user74,14:55:19,15:03:32,28
user185,10:06:39,12:29:01,92
user222,13:30:15,15:58:22,59
user313,09:55:38,10:12:52,24
user263,11:03:38,12:31:43,101
user203,15:15:22,16:20:19,33
user256,09:58:45,12:05:44,9
user141,12:45:07,14:11:39,76
user427,13:58:57,14:56:20,54
user284,12:02:11,12:15:19,65
user147,09:27:32,09:41:56,46
user296,10:14:07,10:27:51,23
user25,14:37:40,16:19:09,75
user152,10:53:56,11:28:05,105
user102,15:08:56,15:09:37,22
user95,15:07:00,17:53:24,20
user289,15:03:11,15:14:32,14
user267,09:29:08,10:24:42,21
user418,16:07:08,16:29:32,84
user208,09:22:56,09:36:26,35
user499,09:45:17,09:56:27,91
user232,14:14:18,14:53:48,33
user436,14:56:44,17:10:14,87
user28,16:43:20,17:22:57,78
user45,12:37:24,14:00:32,66
user306,11:06:30,12:13:35,72
user434,13:06:19,15:53:31,67
user32,16:56:35,19:21:13,82
user393,11:26:07,11:57:31,23
user122,09:56:55,12:45:10,41
user54,10:41:51,11:13:43,54
user340,09:16:14,11:22:12,58
user247,16:09:48,18:00:55,19
user392,14:18:45,14:25:35,37
user445,10:34:31,11:33:11,54
user76,13:07:24,13:40:04,77
user163,15:13:23,17:18:24,73
user372,10:45:21,12:04:34,25
user327,12:08:55,13:42:12,111
user114,11:04:55,11:28:29,76
user294,10:14:43,12:03:21,60
user441,14:41:59,17:19:22,29
user10,16:05:26,17:49:38,16
user20,16:29:04,19:25:29,80
user193,13:53:26,14:53:41,50
user471,10:18:44,12:32:52,109
user398,14:01:40,15:36:16,66
user343,09:11:13,09:25:50,74
user16,13:40:01,14:41:24,68
user221,10:19:07,11:49:10,48
user93,09:15:04,10:40:12,30
user16,11:08:31,12:05:18,20
user364,13:29:51,16:26:50,6
user475,16:58:46,19:16:49,105
user50,16:10:55,17:11:20,12
user24,12:03:35,13:20:25,3
user99,13:14:42,13:33:52,62
user201,13:48:59,14:54:07,40
user227,10:38:34,13:06:17,76
user375,15:26:33,17:47:54,7
user337,14:48:30,16:23:42,109
user95,13:09:22,15:10:59,23
user450,15:22:03,17:52:48,18
user23,16:41:04,19:15:38,111
user461,13:51:42,14:07:50,91
user45,15:56:49,16:38:06,95
user209,10:20:07,12:53:38,91
user128,13:06:48,15:26:05,42
user447,09:15:17,11:25:00,100
user75,12:56:34,15:49:11,96
user311,16:27:04,18:09:38,79
user52,11:08:59,13:54:04,108
user465,14:40:00,14:58:32,37
user8,11:40:40,12:25:41,16
user351,15:16:11,17:18:13,53
user464,16:33:23,17:59:15,37
user256,14:19:16,14:28:01,45
user182,09:21:28,11:55:47,78
user57,11:26:36,12:35:09,79
user136,11:32:21,13:06:55,62
user363,12:07:48,14:44:57,52
user189,11:56:45,13:24:01,8
user244,14:21:59,14:30:30,73
user447,15:04:15,17:52:18,27
user285,10:42:18,12:24:45,37
user335,10:05:33,12:20:46,28
user192,16:44:36,19:00:55,96
user493,09:27:20,11:45:36,95
user439,13:05:03,14:20:53,30
user208,10:17:00,11:58:18,66
user384,15:02:59,17:46:04,27
user3,15:41:45,18:17:19,98
user297,09:24:28,12:05:56,70
user468,14:00:59,15:45:32,81
user304,13:40:04,16:31:59,98
user351,10:54:49,13:31:33,31
user143,16:03:58,17:35:16,102
user167,13:37:58,14:03:57,65
user450,13:26:07,13:41:32,11
user270,13:08:24,14:39:31,23
user25,15:47:44,16:54:18,84
user162,12:53:03,14:56:01,108
user303,12:43:50,12:58:42,22
user65,14:48:59,17:34:30,20
user89,10:46:38,13:19:49,84
user183,11:41:07,13:49:13,70
user201,15:08:23,15:42:24,63
user174,12:10:12,13:04:00,23
user343,11:54:47,13:46:49,27
user14,09:53:55,09:57:04,12
user387,14:17:57,15:23:40,41
user379,13:49:07,15:19:14,5
user46,11:49:33,14:49:09,29
user305,14:13:57,16:50:35,77
user232,11:34:50,14:14:48,104
user81,14:03:54,16:18:17,49
user152,09:22:49,09:53:29,98
user5,13:05:10,15:35:32,100
user334,14:23:51,16:56:41,109
user95,13:20:44,13:31:36,5
user450,13:36:54,15:55:59,81
user263,15:16:06,16:30:45,55
user5,15:41:32,16:24:30,72
user92,10:08:35,12:40:28,104
user112,11:44:11,14:25:14,82
user157,13:26:20,15:52:39,98
user359,13:45:16,16:30:50,77
user356,13:57:30,15:13:36,48
user397,14:46:17,14:57:56,9
user30,12:44:26,13:58:19,51
user265,14:11:54,15:49:32,103
user188,10:44:13,13:23:19,89
user338,09:57:54,12:38:53,5
user306,11:35:54,11:40:51,59
user125,14:09:28,15:59:41,113
user250,09:42:35,12:14:25,93
user124,15:45:00,16:31:50,15
user417,16:12:30,17:08:43,62
user168,13:58:07,15:33:52,15
user179,16:25:24,17:45:04,89
user300,09:15:27,11:19:22,45
user473,11:55:35,14:20:22,69
user261,16:07:35,17:34:01,96
user29,10:16:51,10:30:44,30
user430,10:02:12,10:46:27,36
user82,14:34:38,15:08:08,51
user103,15:09:44,16:04:38,76
user140,16:23:06,18:57:55,99
user82,10:42:44,11:49:31,105
user121,14:54:55,17:16:40,87
user130,15:08:56,16:45:28,89
user282,14:33:17,17:12:19,48
user372,12:49:51,14:42:15,84
user377,11:37:17,14:01:41,111
user282,14:50:16,15:07:10,104
user159,11:42:36,11:59:44,67
user9,12:59:58,14:33:16,92
user271,10:26:11,13:08:15,46
user230,16:51:51,18:27:52,96
user46,09:58:37,12:49:38,13
user282,10:45:05,12:38:15,21
user272,11:14:38,13:47:04,101
user448,13:08:01,13:52:37,8
user11,11:02:57,12:00:13,97
user118,16:55:35,18:07:48,104
user291,13:17:19,14:01:06,101
user152,09:31:53,10:24:03,41
user452,10:21:22,12:04:22,31
user127,16:55:58,17:23:09,39
user252,14:44:18,15:12:35,69
user420,10:01:45,10:27:21,4
user207,11:18:59,13:21:22,66
user482,13:13:21,13:33:17,73
user62,10:21:35,12:25:15,4
user235,14:20:18,15:49:03,54
user54,16:28:31,17:59:56,68
user218,10:15:11,10:43:11,75
user428,14:19:21,17:11:19,88
user408,13:22:36,15:39:09,71
user65,12:18:56,13:44:51,45
user361,16:41:17,19:21:05,22
user464,14:37:53,15:25:17,86
user323,11:44:29,14:29:18,77
user143,09:24:29,11:30:49,89
user213,15:19:49,17:59:33,42
user428,14:31:45,16:26:09,31
user490,09:28:32,11:15:45,66
user124,10:44:37,11:28:16,95
user249,14:54:05,15:23:20,92
user81,12:00:38,12:29:54,108
user138,14:40:42,15:53:55,41
user350,15:00:14,17:50:36,74
user322,14:32:31,15:56:51,101
user280,11:17:11,12:53:34,33
user209,13:28:03,13:40:13,68
user190,13:46:48,15:46:47,56
user281,11:13:42,11:46:04,46
user272,09:02:21,09:32:20,49
user340,14:52:19,15:50:01,87
user497,15:21:16,16:47:51,33
user486,11:04:04,13:50:56,17
user404,14:36:48,16:57:30,71
user450,14:50:52,17:37:30,98
user171,13:05:32,13:27:07,18
user52,14:45:27,17:14:39,98
user259,15:22:07,16:20:14,109
user447,09:14:20,11:51:43,72
user374,10:43:42,11:28:16,71
user3,12:21:16,13:21:59,24
user332,15:34:45,17:21:49,45
user120,14:14:28,14:19:12,25
user188,11:04:51,13:06:16,94
user106,15:11:44,15:12:54,58
user293,10:41:31,11:52:51,58
user95,14:11:03,14:30:51,27
user390,15:41:34,17:00:13,91
user131,09:10:15,12:00:14,51
user134,14:59:06,15:58:40,95
user7,10:46:36,12:43:44,57
user235,09:49:22,11:01:37,48
user274,14:08:44,15:00:19,63
user328,12:04:13,12:49:23,39
user214,12:52:25,15:43:42,68
user223,13:21:44,15:16:33,69
user49,10:23:53,13:12:57,87
user411,13:07:59,14:11:52,40
user350,10:33:51,12:47:24,29
user323,11:21:59,11:28:37,82
user82,16:26:33,16:55:38,5
user157,09:14:11,09:24:25,86
user113,10:15:47,10:50:39,104
user53,13:58:14,16:41:09,44
user56,13:51:14,14:51:10,48
user96,15:30:49,16:45:10,106
user73,16:17:59,18:58:23,33
user310,09:54:11,10:55:59,59
user182,13:47:48,14:07:43,50
user284,09:13:31,11:04:35,75
user200,15:19:47,16:17:51,59
user169,13:30:08,14:35:11,6
user138,10:21:13,12:45:30,54
user475,09:17:32,10:17:46,70
user16,11:04:04,11:56:22,63
user72,10:09:01,12:47:30,100
user344,10:36:19,12:58:20,37
user162,10:04:54,12:45:57,11
user57,09:04:09,10:04:44,9
user76,10:53:32,12:30:01,33
user232,09:48:12,11:48:19,48
user310,13:30:54,14:28:15,103
user239,14:33:56,16:38:29,4
user209,09:58:52,11:42:42,21
user113,11:39:14,14:20:18,70
user24,16:54:51,19:49:52,87
user115,14:47:54,15:36:11,107
user233,13:09:41,15:37:36,62
user214,15:21:05,17:55:18,3
user216,15:36:43,17:41:52,61
user209,16:03:34,17:50:50,36
user280,13:55:38,13:56:57,66
user133,12:45:39,12:56:20,13
user57,10:40:20,12:12:54,38
user225,12:34:08,13:48:38,83
user472,14:34:28,15:57:56,50
user210,12:59:20,14:40:53,67
user446,09:10:14,09:42:13,70
user482,16:22:05,16:26:25,85
user459,15:38:05,17:45:36,33
user314,11:11:51,11:41:49,81
user434,16:22:51,19:21:30,78
user209,16:11:01,17:18:55,95
user19,15:36:49,16:33:25,39
user300,16:23:40,16:50:06,98
user401,14:57:48,17:55:46,76
user414,09:38:42,10:55:01,78
user439,13:53:31,16:08:29,47
user204,12:34:30,13:38:21,108
user233,11:55:54,14:11:58,28
user85,10:25:34,11:52:56,48
user311,16:43:55,18:04:51,7
user463,14:20:26,17:13:58,90
user301,12:41:36,14:53:03,17
user410,10:06:36,11:26:57,44
user86,09:22:35,11:45:03,110
user18,16:45:28,17:08:24,23
user269,10:13:37,11:24:37,71
user251,15:32:26,17:28:58,6
user30,10:04:17,11:46:19,47
user19,11:33:56,13:48:52,109
user230,10:49:03,12:15:41,41
user65,11:52:30,13:08:23,26
user386,11:47:58,13:54:57,81
user218,15:19:44,18:05:20,48
user54,12:37:19,13:26:43,105
user329,14:39:06,16:52:33,23
user306,14:11:52,16:21:27,81
user277,11:01:29,13:54:11,42
user294,16:55:23,17:27:26,56
user116,10:11:42,10:13:06,76
user345,12:43:58,13:08:17,19
user208,13:38:15,16:24:04,106
user223,15:13:39,17:10:19,73
user419,09:38:54,09:48:28,64
user429,16:31:05,18:49:53,46
user209,10:07:30,10:50:30,33
user434,13:52:40,14:38:30,112
user124,09:51:33,12:03:22,95
user279,15:17:30,16:28:08,32
user168,12:03:32,12:06:04,104
user314,10:09:56,13:07:01,93
user482,11:49:04,13:17:36,44
user466,10:25:21,11:04:52,99
user490,13:09:11,15:05:04,53
user451,10:02:16,11:41:42,31
user185,11:28:29,13:51:33,48
user112,16:15:31,19:13:14,43
user500,09:10:24,11:26:38,10
user273,14:03:12,14:28:37,83
user493,09:04:50,10:54:01,82
user409,15:09:30,18:01:22,99
user357,11:37:54,12:28:04,89
user32,11:13:02,12:42:52,46
user45,12:12:12,14:17:53,39
user401,13:05:47,15:35:32,79
user394,10:26:16,11:36:21,23
user5,10:47:00,11:10:56,54
user14,10:04:28,11:15:42,79
user241,12:37:46,12:39:21,100
user340,11:57:01,13:57:35,24
user411,15:07:00,16:54:25,91
user100,15:15:07,17:52:47,13
user41,09:28:46,09:46:07,71
user452,11:44:22,12:19:38,20
user294,10:26:54,11:03:55,10
user156,13:17:58,13:59:16,24
user121,15:46:05,18:01:57,95
user174,13:44:21,15:25:37,37
user440,16:02:51,16:38:29,44
user165,11:56:17,14:18:56,112
user483,14:23:38,17:14:21,38
user69,14:38:27,14:51:33,21
user151,14:12:13,16:17:19,30
user357,12:56:29,14:21:12,32
user310,16:36:16,18:36:05,62
user333,14:15:56,16:32:30,49
user36,11:29:00,12:46:17,92
user494,13:53:02,14:28:57,113
user11,09:59:26,12:09:10,18
user423,09:04:07,09:43:05,14
user231,09:47:53,10:52:08,36
user164,14:20:23,16:57:33,34
user406,12:24:28,14:39:54,47
user324,14:18:22,14:47:26,98
user141,12:00:53,14:28:09,53
user255,13:44:06,14:44:18,23
user271,14:44:36,16:32:24,95
user471,11:44:32,13:52:45,7
user489,10:55:08,11:56:48,46
user465,10:40:11,11:07:06,40
user1,11:43:13,13:50:59,110
user64,11:40:35,14:08:23,71
user338,12:15:20,12:33:04,44
user436,10:29:21,11:24:41,23
user24,11:38:49,12:56:10,49
user124,11:10:03,12:21:26,112
user388,10:02:17,11:49:59,48
user443,09:58:07,12:29:32,102
user339,11:46:18,12:20:10,95
user24,15:44:29,16:55:41,16
user253,14:18:35,15:24:52,32
user21,13:37:10,16:10:35,48
user293,11:16:45,13:41:34,3
user192,13:46:48,16:40:26,39
user274,11:32:53,12:00:07,101
user255,09:48:33,11:11:56,6
user68,15:32:35,18:16:34,48
user239,13:35:05,14:40:55,58
user222,11:28:14,13:53:06,40
user159,11:11:45,11:47:29,92
user103,15:18:22,16:24:04,35
user200,13:17:28,14:26:49,40
user202,10:23:41,10:36:49,38
user202,11:21:57,12:18:22,36
user148,12:51:16,14:10:35,23
user266,15:58:57,17:19:01,28
user29,16:54:35,19:27:45,68
user202,09:05:32,11:21:41,44
user377,15:12:59,15:26:42,79
user120,10:44:13,13:07:53,61
user329,11:52:52,12:51:53,107
user166,13:19:07,15:25:42,47
user487,15:04:05,16:01:55,43
user266,11:20:07,14:10:47,32
user187,09:23:34,10:40:55,56
user303,11:42:50,14:01:22,29
user499,15:29:04,15:40:09,78
user321,11:00:13,13:02:59,93
user324,13:09:21,14:05:23,26
user16,14:41:00,17:34:36,85
user388,10:19:07,11:08:21,53
user396,13:04:14,13:07:21,102
user217,12:57:43,14:51:02,109
user463,10:36:53,11:40:46,41
user450,16:38:21,17:15:11,40
user21,14:22:38,16:02:25,108
user321,14:28:35,16:20:41,44
user387,10:58:58,13:29:56,74
user369,11:24:35,14:18:14,16
user26,12:18:01,12:26:42,29
user240,11:08:54,12:02:25,108
user366,09:11:14,11:16:12,113
user479,13:11:16,14:15:54,57
user395,09:12:29,11:45:02,92
user22,16:40:04,19:11:10,95
user269,12:54:28,15:06:47,67
user463,13:44:44,15:14:18,103
user230,11:00:38,13:32:25,29
user456,10:20:10,12:56:52,41
user398,14:14:27,16:14:10,3
user284,16:23:29,16:57:55,107
user419,10:59:25,13:53:11,10
user16,14:47:24,16:55:46,60
user39,14:08:41,14:22:51,91
user500,09:18:27,10:15:27,49
user292,14:39:30,16:12:48,34
user279,12:25:45,15:01:39,46
user139,12:35:07,15:09:48,37
user63,12:34:54,13:09:04,42
user402,09:01:40,10:04:17,13
user173,10:35:06,10:46:16,98
user479,11:35:25,12:36:09,107
user144,15:59:47,16:02:17,6
user393,10:49:12,11:22:05,95
user290,15:01:42,16:06:45,75
user276,12:53:11,13:13:39,8
user40,11:28:11,13:04:17,61
user79,13:13:46,14:06:56,104
user476,11:13:52,11:20:09,25
user474,10:19:32,12:54:26,74
user135,11:01:32,12:43:46,100
user372,09:19:37,11:35:14,45
user234,10:43:19,11:25:13,20
user165,14:33:54,15:42:14,52
user350,09:03:48,11:49:43,32
user89,12:24:18,13:17:31,63
user166,12:14:16,12:48:21,88
user418,10:43:24,11:33:11,57
user426,12:15:23,15:09:58,18
user129,09:32:17,11:54:35,49
user423,14:06:39,16:08:57,24
user91,14:43:05,16:07:49,71
user31,14:57:25,15:40:49,66
user278,15:36:37,16:51:07,50
user377,15:35:12,17:57:21,80
user129,14:49:09,17:19:26,48
user61,09:15:01,11:29:07,72
user94,09:34:11,09:51:12,108
user6,14:50:24,16:20:55,94
user252,15:43:20,16:40:45,37
user418,14:52:12,17:44:57,82
user445,10:42:29,12:24:50,58
user33,16:03:20,16:49:43,100
user459,14:17:10,16:26:18,43
user341,12:37:15,14:01:29,62
user108,16:37:40,17:51:51,51
user51,16:29:32,17:26:11,32
user480,10:22:03,11:06:19,111
user498,13:43:16,15:36:36,69
user421,11:52:16,12:42:16,76
user330,11:04:15,11:33:07,64
user413,15:36:02,15:56:13,110
user273,16:42:42,16:53:05,63
user27,10:11:27,12:57:19,45
user483,14:31:42,16:02:14,61
user5,09:05:03,11:18:06,110
user13,16:35:01,18:34:12,62
user41,14:32:56,17:27:45,102
user419,14:45:13,15:07:04,60
user235,10:51:02,12:14:16,47
user135,10:23:45,13:10:54,53
user245,11:18:41,12:45:34,59
user108,12:01:47,12:50:51,64
user410,14:16:40,15:48:10,59
user18,15:44:30,15:54:26,54
user370,11:47:36,12:56:54,80
user380,16:41:27,17:10:13,30
user453,09:40:06,10:25:02,40
user47,15:19:02,16:12:57,25
user109,12:40:02,14:11:41,43
user214,12:38:46,14:38:24,84
user198,11:42:16,11:44:38,27
user442,13:38:58,16:21:07,43
user139,12:50:14,13:31:06,94
user79,12:41:56,15:40:08,16
user442,09:22:59,09:47:51,40
user151,13:32:34,15:02:07,12
user60,16:17:19,16:23:56,41
user99,16:15:41,18:17:11,8
user275,12:23:58,12:48:58,69
user122,16:06:24,17:20:57,26
user359,11:56:04,13:36:40,38
user26,16:41:22,18:09:53,96
user176,10:46:07,11:22:38,90
user337,11:22:35,13:26:01,33
user396,13:42:07,16:34:11,91
user98,15:24:02,18:21:51,85
user181,13:20:47,14:31:23,100
user325,15:03:33,15:32:21,113
user72,14:54:03,16:27:33,72
user259,12:18:32,12:26:55,102
user65,10:58:47,13:09:28,74
user229,16:22:56,17:31:59,98
user57,13:16:38,16:10:47,94
user165,14:31:15,15:03:34,100
user2,14:05:07,15:29:37,10
user439,15:41:04,17:18:18,97
user49,16:48:43,18:40:10,21
user410,12:23:25,12:28:23,5
user384,14:28:14,15:51:03,57
user78,15:35:15,16:48:52,57
user423,10:07:43,12:43:18,96
user346,09:31:16,11:51:26,64
user40,14:09:54,16:54:14,29
user325,15:58:05,16:08:15,32
user372,12:14:12,14:13:54,39
user350,13:24:36,13:26:31,109
user13,12:15:07,12:47:55,91
user386,12:04:02,12:54:41,21
user38,14:52:46,16:16:12,94
user242,10:55:08,13:04:05,102
user388,13:07:18,13:13:48,96
user20,16:38:09,19:20:10,75
user380,13:51:15,14:51:44,6
user284,15:51:48,18:19:32,93
user88,15:04:07,16:50:43,98
user111,10:39:07,11:11:27,35
user460,11:12:51,13:05:25,78
user466,09:08:14,12:02:59,42
user262,11:05:31,12:10:46,59
user56,09:42:10,11:12:41,105
user270,13:10:17,14:52:07,61
user248,12:28:35,13:50:46,36
user192,10:54:50,11:30:54,40
user441,13:27:05,15:14:10,66
user161,16:04:49,17:27:44,58
user123,16:46:06,19:46:02,71
user106,09:19:07,09:42:25,9
user130,09:41:15,10:36:54,103
user230,14:42:21,16:22:58,6
user468,12:00:33,13:08:01,98
user267,09:09:56,11:25:37,69
user425,10:51:39,13:00:08,38
user481,14:21:35,15:26:07,54
user40,15:40:33,16:28:57,43
user260,10:09:44,11:30:29,76
user113,16:25:07,18:31:26,88
user158,10:42:12,11:46:16,4
user83,13:46:26,14:50:10,68
user34,12:37:07,13:17:31,93
user316,16:47:53,18:15:09,3
user212,10:21:47,10:36:28,57
user344,13:36:04,14:08:55,51
user492,10:26:01,12:55:29,80
user316,14:58:14,17:47:56,105
user306,11:58:02,14:20:47,5
user52,11:02:14,12:43:31,99
user137,10:28:37,12:18:13,94
user368,14:23:58,16:45:43,55
user26,10:51:25,12:54:13,42
user42,10:13:36,10:22:49,69
user351,09:42:47,10:10:21,62
user350,14:24:27,16:17:32,42
user22,10:53:43,12:41:14,72
user213,14:19:22,15:37:46,51
user428,16:16:28,18:44:40,54
user57,09:26:04,11:10:00,93
user304,11:29:59,13:14:18,100
user243,10:21:51,13:16:50,26
user291,11:58:38,13:05:59,20
user108,14:32:15,17:26:56,17
user242,11:22:58,12:19:21,104
user392,15:34:31,18:16:50,37
user232,14:18:35,16:42:18,111
user183,10:31:44,11:31:55,34
user84,15:47:45,16:29:04,9
user339,16:28:25,18:51:16,21
user38,13:41:51,14:54:22,30
user52,12:50:32,14:10:19,85
user334,13:02:05,15:22:29,18
user149,10:30:14,12:57:57,42
user114,11:17:20,11:25:32,111
user72,11:20:39,13:33:54,51
user446,11:32:26,14:17:47,79
user18,12:56:41,15:50:55,98
user480,13:46:36,16:09:19,17
user301,09:19:04,11:12:35,79
user164,16:15:51,18:19:40,13
user297,10:51:44,12:40:49,30
user263,14:34:03,16:50:54,4
user493,10:09:52,11:11:13,22
user267,09:37:32,10:28:00,6
user82,11:00:15,13:23:10,73
user244,11:10:19,11:25:08,16
user436,09:53:41,10:58:45,81
user423,16:53:07,17:31:02,43
user248,14:37:25,15:28:28,6
user482,12:21:32,13:13:36,103
user346,15:26:28,15:43:27,61
user179,13:51:38,16:01:39,93
user206,12:13:19,14:21:26,79
user15,15:10:36,18:10:21,85
user380,15:08:05,16:20:54,22
user420,11:54:45,13:11:49,39
user66,10:08:42,12:16:39,56
user208,09:13:15,11:42:16,8
user21,09:16:18,10:33:41,106
user300,10:38:39,12:16:35,29
user380,14:21:02,15:15:32,26
user54,10:02:36,12:39:57,107
user244,15:51:02,17:19:08,62
user307,09:13:47,09:22:20,86
user303,15:56:23,17:46:42,81
user222,14:42:27,16:19:04,82
user327,09:06:50,11:09:47,22
user277,11:59:16,12:08:24,57
user105,13:06:10,14:44:02,37
user189,16:12:20,16:55:28,13
user50,10:43:32,11:12:06,19
user31,15:41:50,17:54:34,13
user11,16:21:46,17:42:04,26
user18,12:57:41,14:43:13,61
user353,14:17:51,15:07:54,49
user299,14:15:36,16:27:30,90
user122,14:03:30,15:28:21,26
user242,09:03:29,11:11:56,6
user51,14:51:35,15:20:58,104
user472,15:59:04,17:02:44,78
user355,14:23:31,15:37:54,41
user333,13:44:32,16:18:24,57
user287,11:18:59,12:25:00,83
user426,12:24:27,13:26:35,23
user368,16:40:21,19:37:22,65
user75,10:01:47,10:29:12,103
user194,11:50:39,12:22:08,81
user225,09:18:11,11:05:35,15
user147,12:23:00,12:59:22,83
